time_s,x_m,y_m,vx_mps,vy_mps,sampled_inside_union,sampled_collision,sampled_keep_out,sampled_hold_eligible
251.75,0.03558180587126059,-30.169060964287443,-0.0012765162923536483,0.004927357438095977,True,False,False,True
252.0,0.03529362066477664,-30.167837662340624,-0.0010289718471236798,0.004859034797835152,True,False,False,True
252.25,0.03504270366967582,-30.166639614424668,-0.0009783767582944916,0.00472534375968853,True,False,False,True
252.5,0.03479571549616777,-30.165465858977797,-0.0009975343866621832,0.004664701621480096,True,False,False,True
252.75,0.03454110979011553,-30.164315815581794,-0.0010393234695992262,0.00453564948642568,True,False,False,True
253.0,0.034285301724768215,-30.163179059255373,-0.001007138949357265,0.004558398090564461,True,False,False,True
253.25,0.03401802941904029,-30.1620453950611,-0.0011310440148164505,0.004510927145476009,True,False,False,True
253.5,0.03370281789610119,-30.160906520788522,-0.0013906398126640465,0.0046000915099586445,True,False,False,True
253.75,0.03337338412425825,-30.159738379892104,-0.0012448167506697446,0.004745021913122705,True,False,False,True
254.0,0.03305100305796045,-30.158531250596404,-0.0013342160865379394,0.004912020881081461,True,False,False,True
254.25,0.032720337520823484,-30.157273606351758,-0.0013110859086002827,0.005149130895382601,True,False,False,True
254.5,0.032383829216413196,-30.15598499910192,-0.0013809795808853195,0.0051597336929352445,True,False,False,True
254.75,0.032033530232950705,-30.15470753984997,-0.0014214217510768734,0.0050599441355784385,True,False,False,True
255.0,0.031667032676746976,-30.153440570376354,-0.0015105572604014513,0.005075820057091435,True,False,False,True
255.25,0.03126841014613822,-30.152162084403123,-0.0016784158580829159,0.005152083554573037,True,False,False,True
255.5,0.030837083153299312,-30.15085062736876,-0.0017721824762241655,0.0053395815607082285,True,False,False,True
255.75,0.03041172903897775,-30.149497580138604,-0.0016306368167383859,0.005484782935561517,True,False,False,True
256.0,0.03002049766860191,-30.148106929893572,-0.0014991995365764234,0.0056404066327461234,True,False,False,True
256.25,0.02962523792172254,-30.146701333057464,-0.0016628818979817083,0.005604383488185279,True,False,False,True
256.5,0.02921788487232491,-30.145314862571713,-0.001595953594086529,0.005487374087780156,True,False,False,True
256.75,0.028826712295867796,-30.1439443927764,-0.0015334281168389613,0.005476378379790922,True,False,False,True
257.0,0.028461905946386486,-30.142574116085438,-0.0013850218471099173,0.005485821156083688,True,False,False,True
257.25,0.02811774280616532,-30.141180032563476,-0.0013682662626552573,0.005666845439870316,True,False,False,True
257.5,0.027756117878397633,-30.139767235169643,-0.0015247361680421506,0.005635548462863511,True,False,False,True
257.75,0.027365337976855038,-30.13837376119837,-0.0016015147314189522,0.005512250546044836,True,False,False,True
258.0,0.026966062550514626,-30.136996380217727,-0.0015926892574015653,0.005506796467027187,True,False,False,True
258.25,0.02657488488297586,-30.135633450554753,-0.001536742531527756,0.00539663556207334,True,False,False,True
258.5,0.02619472081136508,-30.13431169419541,-0.0015045907706767521,0.005177412281392538,True,False,False,True
258.75,0.02583152966792612,-30.133035237831795,-0.0014009519343577987,0.005034228856403842,True,False,False,True
259.0,0.02551074829911364,-30.131789214575335,-0.001165308523229086,0.004933934978665967,True,False,False,True
259.25,0.02521910048780264,-30.13056485249361,-0.0011678808938628896,0.0048609619176401215,True,False,False,True
259.5,0.02494828880640615,-30.12933833995193,-0.000998604100253013,0.004951122456284568,True,False,False,True
259.75,0.024721843758709543,-30.12812161144253,-0.0008129721976336975,0.0047826881174232744,True,False,False,True
260.0,0.0245555742724113,-30.126939900563443,-0.000517194252104242,0.004670971029178138,True,False,False,True
260.25,0.02440576443336881,-30.125781601295852,-0.0006812916054460307,0.004595438582754773,True,False,False,True
260.5,0.024252392737128172,-30.124614141600542,-0.0005456679612399456,0.004744226193069591,True,False,False,True
260.75,0.02413478257693772,-30.123458339717807,-0.0003952361598515104,0.004502174686009308,True,False,False,True
261.0,0.024045342918665922,-30.12234230798973,-0.0003202882956297306,0.0044260720724846525,True,False,False,True
261.25,0.023970642177891244,-30.121236731419824,-0.0002773183529837704,0.0044185364355106335,True,False,False,True
261.5,0.023899336609373444,-30.120145012703045,-0.00029313594778948213,0.0043152147900487456,True,False,False,True
261.75,0.023839547472380256,-30.119074131796843,-0.0001851831344030995,0.00425182228169782,True,False,False,True
262.0,0.023808176181707684,-30.11801920291003,-6.579325113955842e-05,0.00418759755667736,True,False,False,True
