time_s,x_m,y_m,vx_mps,vy_mps
65.0,0.5505940525960362,-50.72040235880881,0.03130457412214138,0.9126788025124646
65.25,0.5584777287727752,-50.492859838929675,0.03176436350147051,0.9076613131714313
65.5,0.5664759984500924,-50.26657172383097,0.03222132212065629,0.9026435645358674
65.75,0.5745881539333778,-50.04153807813617,0.03267544994314229,0.8976255582070971
66.0,0.5828134875189105,-49.81775896606841,0.03312674693259856,0.8926072957864652
66.25,0.5911508163731461,-49.59523444589524,0.03357141209091522,0.8875888236756196
66.5,0.5995989576577032,-49.373964575125505,0.03401324636926034,0.8825701008257969
66.75,0.608157203648166,-49.1539494162438,0.034452249732287436,0.8775511288383889
67.0,0.61682484661131,-48.935189031334325,0.0348884221448765,0.8725319093148072
67.25,0.6256007057205536,-48.71768347619123,0.035317978899687866,0.8675124913311504
67.5,0.6344836001450329,-48.50143280585146,0.03574470466105345,0.8624928311551208
67.75,0.6434728221321144,-48.28643708066292,0.036168599394835466,0.8574729303881737
68.0,0.6525676639206587,-48.07269636057316,0.03658966306712257,0.852452790631784
68.25,0.6617669466661833,-47.86021069890839,0.03700412704973189,0.8474324636105142
68.5,0.6710694915204752,-47.648980148239126,0.03741575993175541,0.8424119029346314
68.75,0.6804745907042673,-47.43900476677884,0.037824561680262735,0.8373911102056514
69.0,0.6899815364300877,-47.230284612340604,0.038230532262549966,0.8323700870251085
69.25,0.6995891518240582,-47.02281973578906,0.03862991902496642,0.8273488877328753
69.5,0.7092962600091193,-46.816610187234645,0.03902647458596746,0.8223274633149898
69.75,0.7191021531809466,-46.61165602275858,0.039420198913828856,0.8173058153730246
70.0,0.7290061235273134,-46.40795729804168,0.039811091977052904,0.8122839455085699
70.25,0.7390069961953514,-46.20551406149564,0.0401954174871428,0.8072619106253177
70.5,0.7491035963295538,-46.0043263607795,0.040576911701263985,0.8022396591363395
70.75,0.7592952161021089,-45.804394249844485,0.04095557458889715,0.7972171926432609
71.0,0.7695811476776035,-45.605717782241406,0.041331406119749496,0.7921945127477243
71.25,0.7799602181061598,-45.408297003933214,0.04170068541377857,0.7871716789019982
71.5,0.7904312544358041,-45.21213196013161,0.04206713332354819,0.7821486369619646
71.75,0.8009935488168022,-45.01722270265995,0.04243074981974274,0.7771253885292986
72.0,0.8116463933921196,-44.8235692829412,0.04279153487327313,0.7721019352056919
72.25,0.8223886171301037,-44.63117174449624,0.04314578312190035,0.7670783389552196
72.5,0.8332190489975433,-44.440030130096204,0.0434971999042143,0.7620545431132748
72.75,0.8441369811243414,-44.25014448943874,0.04384578519210183,0.7570305492815788
73.0,0.855141705633401,-44.061514871821075,0.04419153895767634,0.7520063590618685
73.25,0.866232053399717,-43.87414131832807,0.04453077125141392,0.7469820368991402
73.5,0.8774068552972614,-43.688023869296266,0.04486717200299898,0.7419575236392362
73.75,0.8886654034371272,-43.503162572299736,0.045200741185519665,0.7369328208839203
74.0,0.9000069899237081,-43.31955747451211,0.045531478772290634,0.7319079302349716
74.25,0.9114304475353313,-43.13720861458937,0.04585571018754846,0.7268829185782221
74.5,0.9229346090498314,-42.95611603044061,0.04617710999100161,0.7218577243100635
74.75,0.9345187665610385,-42.77627976751847,0.046495678156938294,0.7168323490322986
75.0,0.9461822121563831,-42.59769987087511,0.04681141465987324,0.711806794346745
75.25,0.9579237802783347,-42.4203763767385,0.047120658371915265,0.7067811295904424
75.5,0.9697423053694012,-42.24430932059098,0.04742707040868841,0.7017552907010425
75.75,0.9816370795076966,-42.069498745765586,0.047730650745679906,0.6967292792803838
76.0,0.993607394765235,-41.895944695194906,0.0480313993586035,0.6917030969303185
76.25,1.005652087390172,-41.72364720268755,0.04832566968741705,0.6866768153845141
76.5,1.0177699936312279,-41.55260630130788,0.04861710828365048,0.6816503681758219
76.75,1.0299604055523386,-41.382822032271385,0.04890571512398888,0.6766237569061125
77.0,1.0422226152116396,-41.21429443639308,0.04919149018534387,0.6715969831772697
77.25,1.0545554604823235,-41.047023545064654,0.0494708000180255,0.6665701211166666
77.5,1.0669577792386729,-40.88100938893474,0.04974727806696238,0.6615431018560934
77.75,1.0794288635319822,-40.71625200710311,0.05002092431003642,0.6565159269974494
78.0,1.0919680054080443,-40.55275143826903,0.05029173872535608,0.6514885981426461
78.25,1.104574044227025,-40.39050771140954,0.05055609985678386,0.6464611918091013
78.5,1.117245819350705,-40.22952085475978,0.050817629159442566,0.6414336367318304
78.75,1.1299826228192718,-40.06979090530543,0.05107632661241,0.6364059345127575
79.0,1.1427837466677107,-39.91131789963171,0.05133219219499053,0.6313780867538188
79.25,1.1556480316422861,-39.754101864303536,0.05158161562532505,0.6263501723557682
79.5,1.168574318491401,-39.59814282514496,0.051828207187998854,0.621322117664011
79.75,1.1815618992456696,-39.44344081702917,0.052071966863284753,0.6162939242804931
80.0,1.1946100659308023,-39.28999587442886,0.05231289463168212,0.6112655938071715
80.25,1.2077176605524853,-39.13780802149902,0.05254739035993068,0.6062372075231619
80.5,1.2208835251190653,-38.98687728165472,0.052779054187753124,0.6012086893898072
80.75,1.234106951653115,-38.83720368765806,0.05300788609661649,0.5961800410090714
81.0,1.2473872321726012,-38.68878727187063,0.053233886068214366,0.5911512639829292
81.25,1.2607232096361807,-38.54162805603437,0.05345346165403684,0.5861224420054337
81.5,1.2741137270056986,-38.39572606115201,0.05367020531281137,0.5810934966186766
81.75,1.2875580762972205,-38.25108131787564,0.0538841170271986,0.5760644294246365
82.0,1.301055549522506,-38.10769385645681,0.0540951967800857,0.5710352420253021
82.25,1.314604990395234,-37.9655636962226,0.0542998582118431,0.566006020552774
82.5,1.3282052426328004,-37.82469085576147,0.05450168769608478,0.5609766841076783
82.75,1.3418555982463036,-37.685075363616306,0.05470068521666452,0.5559472342920051
83.0,1.3555553492428336,-37.546717247929514,0.05489685075766262,0.5509176727077535
83.25,1.3693033398274288,-37.40961652560909,0.05508660192672306,0.5458880879657871
83.5,1.383098414209377,-37.27377321282479,0.05527352113397504,0.5408583966857442
83.75,1.396939864396352,-37.13918733601089,0.05545760836446513,0.5358286004696226
84.0,1.410826982392318,-37.00585892120116,0.05563886360346646,0.5307987009194285
84.25,1.424758612523096,-36.873787982877246,0.05581370544893265,0.5257687891876442
84.5,1.4387335991192929,-36.742974534782675,0.055985715324506725,0.5207387793517416
84.75,1.452751234186711,-36.61341860124322,0.05615489321642799,0.5157086730137227
85.0,1.4668108097277408,-36.48512020618415,0.05632123911116232,0.5106784717755972
85.25,1.480911169707476,-36.358079361648166,0.05648116873249269,0.505648269434027
85.5,1.4950511580963441,-36.23229607893951,0.056638266382113764,0.5006179774239355
85.75,1.5092300668998424,-36.10777038027507,0.05679253204745783,0.49558759734732555
86.0,1.5234471881203542,-35.98450228747123,0.05694396571618371,0.4905571308062068
86.25,1.5377013648805788,-35.86249181011789,0.05708897637203944,0.4855266743488095
86.5,1.551991440309107,-35.741738957065905,0.05723115506069656,0.48049613666229973
