time_s,x_m,y_m,vx_mps,vy_mps
46.5,1.9698074507629915e-08,-29.99999999920969,2.0186517735165665e-10,-2.2919985501268977e-11
46.75,1.996446308267976e-08,-29.999999999271456,2.0869964784120398e-10,-2.4021722244425244e-11
47.0,2.0450721296627824e-08,-29.999999999328807,2.1550537049330742e-10,-2.5527806469420724e-11
47.25,1.99787927488514e-08,-29.999999999224578,2.1752202816749389e-10,-2.5073168675509483e-11
47.5,2.1075079395031626e-08,-29.999999999290782,2.1932913818467625e-10,-2.683199553535275e-11
47.75,2.1634646270837585e-08,-29.999999999261934,2.2117788156528206e-10,-2.85629975305714e-11
48.0,2.2326909817255474e-08,-29.999999999312227,2.2292780121890843e-10,-3.02585728623762e-11
48.25,2.2900683713740884e-08,-29.99999999939125,2.1959201124133187e-10,-3.150175238909123e-11
48.5,2.3104837093987916e-08,-29.999999999448114,2.1633687896649434e-10,-3.1516715024708346e-11
48.75,2.268508898655236e-08,-29.999999999489567,2.1305553848938175e-10,-3.1064057968901864e-11
49.0,2.2317042060943e-08,-29.999999999573493,2.097961110392177e-10,-3.014640923783732e-11
49.25,2.2685958409441243e-08,-29.999999999583984,2.0732092431696714e-10,-2.971719334376101e-11
49.5,2.3531078824518986e-08,-29.999999999644178,2.0470256045790336e-10,-2.9580708745139176e-11
49.75,2.3671479614631983e-08,-29.999999999649972,2.021840195265412e-10,-2.9461736229589364e-11
50.0,2.2852899115418675e-08,-29.999999999606533,1.9964559866414433e-10,-2.8298227072746153e-11
50.25,2.3607214652208672e-08,-29.999999999735383,1.9605257001176213e-10,-2.9963903660611314e-11
50.5,2.383698172049399e-08,-29.999999999646157,1.9274921242429244e-10,-3.045774576737367e-11
50.75,2.4201158347544163e-08,-29.99999999968737,1.8939878831947254e-10,-2.976058819842523e-11
51.0,2.445538972626239e-08,-29.999999999689493,1.860415432819451e-10,-3.0463274870594535e-11
51.25,2.434201990332271e-08,-29.999999999714966,1.793063822419505e-10,-2.949269306711254e-11
51.5,2.454323432638644e-08,-29.999999999705665,1.7261610196772637e-10,-2.8867632787694008e-11
51.75,2.2938478217902717e-08,-29.99999999967297,1.6596168883609153e-10,-2.633224781653552e-11
52.0,2.206943220742778e-08,-29.999999999667057,1.5923310586751782e-10,-2.4902051204708255e-11
52.25,2.2614887591656588e-08,-29.999999999688832,1.5975243350396795e-10,-2.5921461535726014e-11
52.5,2.24576844281604e-08,-29.999999999690143,1.603673652206261e-10,-2.5804842542640422e-11
52.75,2.1350462763529287e-08,-29.999999999557026,1.6115072470901382e-10,-2.350102158252009e-11
53.0,2.1817494864828075e-08,-29.999999999633005,1.6160831700640088e-10,-2.382488984115045e-11
53.25,2.0825896873287617e-08,-29.999999999579188,1.6285885140465695e-10,-2.1710302734277572e-11
53.5,2.0906785470558458e-08,-29.999999999623515,1.6385622719772286e-10,-2.1939105509825763e-11
53.75,1.9953626113882463e-08,-29.99999999953928,1.6519235285228362e-10,-1.8646848199552487e-11
54.0,2.0493850820751454e-08,-29.99999999961392,1.6620995552107942e-10,-1.8460678776205795e-11
54.25,2.135414292907765e-08,-29.999999999618534,1.7040110988908452e-10,-1.9483778166374653e-11
54.5,2.1343510988590875e-08,-29.999999999613205,1.7463373108705937e-10,-1.9414188103798935e-11
54.75,2.113717419968612e-08,-29.999999999655575,1.7873041935345668e-10,-2.0063368215746296e-11
55.0,2.048800792028317e-08,-29.99999999962975,1.829349380311207e-10,-1.856820210979515e-11
55.25,2.0071248468802155e-08,-29.999999999593747,1.863322343642615e-10,-1.6693942939729628e-11
55.5,2.0558413457729395e-08,-29.999999999664233,1.896411361279604e-10,-1.7218952497809386e-11
55.75,2.0769286412402158e-08,-29.999999999724857,1.9299301740050012e-10,-1.712874147030429e-11
56.0,2.045323734345322e-08,-29.9999999997167,1.963975579388766e-10,-1.6279463515933804e-11
56.25,2.0289138818340985e-08,-29.999999999639613,1.9922914706871353e-10,-1.6453935231876373e-11
56.5,2.00115703559894e-08,-29.999999999666876,2.019734310354515e-10,-1.571563196743024e-11
56.75,2.030672856346953e-08,-29.999999999682494,2.047026506635241e-10,-1.5891820201495924e-11
57.0,2.0924050528083464e-08,-29.99999999962723,2.0754068602579778e-10,-1.5934671668656022e-11
57.25,2.0668602619184857e-08,-29.999999999613433,2.0853954674215913e-10,-1.6340379813347536e-11
57.5,2.0222948665322505e-08,-29.999999999582563,2.0964130431622152e-10,-1.541107539073089e-11
57.75,1.9336581977434856e-08,-29.999999999473935,2.1079449297189967e-10,-1.482180113496923e-11
58.0,1.9610068740361496e-08,-29.999999999464706,2.1185501269949114e-10,-1.5619090932364196e-11
58.25,1.8926569176242542e-08,-29.999999999488303,2.160180298527159e-10,-1.484593823143599e-11
58.5,1.8901853343173108e-08,-29.99999999948964,2.2004663369212807e-10,-1.6080789052421435e-11
58.75,1.9277757337798692e-08,-29.99999999952388,2.2416860728791121e-10,-1.6459793524435453e-11
59.0,1.9796053560059615e-08,-29.999999999645667,2.2808489125170084e-10,-1.7641541853440897e-11
59.25,2.021794982333286e-08,-29.999999999618797,2.3115922370697817e-10,-1.7615612230466988e-11
59.5,2.0273596055229368e-08,-29.999999999671225,2.3403351478989975e-10,-1.7191553491800633e-11
59.75,2.0649604419639454e-08,-29.999999999686768,2.3689147171657154e-10,-1.729319212196227e-11
60.0,2.1087746311047788e-08,-29.999999999718966,2.396110462821177e-10,-1.7767737498799205e-11
60.25,2.0408503842207154e-08,-29.999999999641286,2.388193254265758e-10,-1.627258574710149e-11
60.5,2.113712446647526e-08,-29.999999999754678,2.376818325489083e-10,-1.6957192268006538e-11
60.75,2.2106006704589056e-08,-29.999999999758497,2.3665194109900867e-10,-1.7740278827388688e-11
61.0,2.211979182744723e-08,-29.99999999975706,2.3577621799386606e-10,-1.7424464178429176e-11
61.25,2.186132879535691e-08,-29.999999999691784,2.326261752672032e-10,-1.584125903852117e-11
61.5,2.2001395273995018e-08,-29.999999999678852,2.2955352896314452e-10,-1.497595474103865e-11
61.75,2.3214695764643272e-08,-29.999999999776964,2.2597480137109827e-10,-1.5699550677095625e-11
62.0,2.339285494876557e-08,-29.99999999979149,2.2261355259178828e-10,-1.580548714749168e-11
62.25,2.4139677682054533e-08,-29.999999999845446,2.1672207084488804e-10,-1.6156368781703178e-11
62.5,2.4271841434860468e-08,-29.99999999986606,2.106855176431388e-10,-1.7541699647940923e-11
62.75,2.446819010796914e-08,-29.999999999853106,2.046319710902189e-10,-1.8146949404290783e-11
63.0,2.4470318477623852e-08,-29.99999999985671,1.9871645995372944e-10,-1.8750392480255238e-11
63.25,2.4952865587688345e-08,-29.999999999935063,1.9128573031101936e-10,-1.9233640386635384e-11
63.5,2.474092129715228e-08,-29.999999999897096,1.8391756173574692e-10,-1.759616132851561e-11
63.75,2.542971552930476e-08,-29.9999999999838,1.7630538695634357e-10,-1.8519605235847613e-11
64.0,2.4915523155587928e-08,-29.99999999993604,1.6892059279127736e-10,-1.795692240130183e-11
64.25,2.4793452905955167e-08,-29.999999999994877,1.6183102080624678e-10,-1.696961246178705e-11
64.5,2.389302960462105e-08,-29.999999999909026,1.5502898270680632e-10,-1.435629933167532e-11
64.75,2.4738059749353285e-08,-29.999999999988603,1.4809798526416174e-10,-1.3111504959324605e-11
65.0,2.429199490899009e-08,-29.999999999961666,1.4103267859111313e-10,-1.17445986977952e-11
65.25,2.4158234277866206e-08,-29.999999999954152,1.3691064254528484e-10,-1.245158682755407e-11
65.5,2.4082500190865945e-08,-29.999999999955698,1.3292938971787294e-10,-1.214647638512041e-11
65.75,2.4734947221991185e-08,-30.000000000082746,1.288450665604124e-10,-1.0811148784276104e-11
66.0,2.4016786810210493e-08,-30.00000000001167,1.2473195393214453e-10,-1.075339230331739e-11
66.25,2.3518275218703564e-08,-30.00000000004352,1.2222033801689847e-10,-9.50409886383641e-12
66.5,2.2998201370148666e-08,-29.999999999992678,1.1966119761730454e-10,-9.531894685633653e-12
66.75,2.219360808468605e-08,-29.999999999963276,1.1707319835796426e-10,-7.957364470755703e-12
67.0,2.2711939618774776e-08,-30.00000000002588,1.1446685266314205e-10,-7.662109888988813e-12
67.25,2.2446047132746795e-08,-29.99999999996954,1.1568389302052395e-10,-7.593153189201278e-12
67.5,2.2065966811792012e-08,-29.999999999909942,1.1703485403025127e-10,-6.559294024843886e-12
67.75,2.2241599632557918e-08,-29.99999999996336,1.1818025030807533e-10,-7.271032417798929e-12
68.0,2.179900397969125e-08,-29.99999999992937,1.1941613670130025e-10,-6.725349109451585e-12
68.25,2.1408088136767906e-08,-29.99999999992378,1.2280908928685719e-10,-5.994340219256349e-12
68.5,2.081010297555211e-08,-29.999999999990887,1.2608554478266143e-10,-4.758665969699774e-12
68.75,2.1630399940614743e-08,-29.999999999971067,1.295400037237826e-10,-4.09801106103029e-12
69.0,2.172155349244876e-08,-30.00000000017018,1.3258630998658205e-10,-5.357419913685802e-12
69.25,2.179864117712681e-08,-30.00000000012366,1.3557947819986538e-10,-4.915369319336891e-12
69.5,2.1584806636719552e-08,-30.0000000001068,1.384783260283129e-10,-2.6238401734466557e-12
69.75,2.174966260647185e-08,-30.000000000235698,1.409797070750507e-10,-2.107990012855837e-12
70.0,2.2052707986909892e-08,-30.00000000032123,1.4370868384183666e-10,-1.447872969931431e-12
70.25,2.2244411046375563e-08,-30.000000000289855,1.4501806006039786e-10,-1.2802241200986676e-12
70.5,2.204749682237781e-08,-30.0000000004157,1.4629736311277952e-10,-6.579102246248854e-13
70.75,2.1240232424135894e-08,-30.000000000276135,1.4795235175890653e-10,5.312112873179529e-13
71.0,2.1411295279637783e-08,-30.000000000177728,1.493367998706141e-10,3.693703979213657e-13
71.25,2.043582174178295e-08,-30.000000000128708,1.521413064975441e-10,1.891430690835677e-12
71.5,1.9930267236240906e-08,-30.000000000087592,1.5486683463405981e-10,3.248225498035493e-12
71.75,1.963574564605351e-08,-30.000000000095596,1.5765982963600322e-10,3.6600443256541665e-12
72.0,1.9302796158742605e-08,-30.00000000007741,1.6037863398432606e-10,4.195504789903358e-12
72.25,1.9591243838529128e-08,-30.000000000265327,1.6755875853480262e-10,3.5705703546192754e-12
72.5,1.9342422982691333e-08,-30.000000000275516,1.7491440240657852e-10,3.335584720954739e-12
72.75,1.8297558701420292e-08,-30.000000000147264,1.825893394813427e-10,5.448396579595703e-12
73.0,1.8982275039481512e-08,-30.00000000014985,1.900936283383281e-10,4.184491080548644e-12
73.25,1.836277117147548e-08,-29.99999999997667,1.9713079085770246e-10,5.622841003150667e-12
73.5,1.802677659935902e-08,-29.99999999993628,2.0391952709752914e-10,5.950539019949086e-12
73.75,1.7715206717422864e-08,-30.0000000000676,2.1052877496874345e-10,6.219300421901205e-12
74.0,1.6279817932884417e-08,-29.99999999986716,2.1764170327065457e-10,8.486681499524185e-12
74.25,1.5278903367299763e-08,-29.99999999999247,2.2976350683157065e-10,1.0402943074125561e-11
74.5,1.543020587353779e-08,-29.999999999980158,2.419781458540271e-10,9.640947191727233e-12
74.75,1.553699960190815e-08,-29.99999999990617,2.541988633475434e-10,8.322671418818124e-12
75.0,1.534031405189968e-08,-29.999999999807812,2.662699852273853e-10,7.51878322495977e-12
75.25,1.55090871816635e-08,-29.99999999980111,2.7840054567240813e-10,7.211607275197349e-12
75.5,1.672205444910653e-08,-29.999999999886665,2.9043577959297906e-10,5.588736543791783e-12
75.75,1.59363698499186e-08,-29.999999999862773,3.026395176131125e-10,5.94483752531094e-12
76.0,1.6614588383040794e-08,-29.999999999967958,3.145506285995303e-10,4.234072128233771e-12
76.25,1.664180607852764e-08,-30.000000000079005,3.2090671092666057e-10,3.1715463242119364e-12
76.5,1.670689681640869e-08,-30.000000000079677,3.272760742967229e-10,2.278879500714051e-12
