time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
32.0,2.453902895290443e-27,2.4539028954587453e-27,-30.00000000000091,-29.99999999999909,1.0224730925243814e-28,1.0224730925309502e-28,-3.752440762360314e-30,-3.752440761979536e-30
32.25,2.4793953975703186e-27,2.4793953977400206e-27,-30.000000000000917,-29.999999999999083,1.0169271050945488e-28,1.0169271051011712e-28,-3.779602463188657e-30,-3.7796024628047115e-30
32.5,2.5047492513047593e-27,2.5047492514758625e-27,-30.000000000000924,-29.999999999999076,1.0113812089635464e-28,1.0113812089702224e-28,-3.8064504393352494e-30,-3.806450438948134e-30
32.75,2.529964458781782e-27,2.5299644589542875e-27,-30.00000000000093,-29.99999999999907,1.0058354045750429e-28,1.0058354045817721e-28,-3.832984695977263e-30,-3.832984695586974e-30
33.0,2.555041022300495e-27,2.555041022474404e-27,-30.000000000000938,-29.999999999999062,1.0002896923726992e-28,1.0002896923794815e-28,-3.859205238316967e-30,-3.859205237923502e-30
33.25,2.5799751552903836e-27,2.579975155465698e-27,-30.000000000000945,-29.999999999999055,9.944409625085616e-29,9.944409625153972e-29,-3.884930114495541e-30,-3.884930114098896e-30
33.5,2.6047630712086756e-27,2.604763071385396e-27,-30.000000000000952,-29.999999999999048,9.88592326722936e-29,9.885923267298248e-29,-3.910324140436131e-30,-3.9103241400363035e-30
33.75,2.629404772413182e-27,2.6294047725913106e-27,-30.00000000000096,-29.99999999999904,9.827437854837097e-29,9.827437854906517e-29,-3.935387321473836e-30,-3.935387321070823e-30
34.0,2.6539002612734116e-27,2.6539002614529493e-27,-30.000000000000966,-29.999999999999034,9.768953392587624e-29,9.768953392657578e-29,-3.9601196629702214e-30,-3.96011966256402e-30
34.25,2.678246293476022e-27,2.67824629365697e-27,-30.000000000000973,-29.999999999999027,9.707872530439662e-29,9.70787253051015e-29,-3.984418249405597e-30,-3.984418248996204e-30
34.5,2.7024396247286372e-27,2.702439624910997e-27,-30.00000000000098,-29.99999999999902,9.646792633406136e-29,9.646792633477158e-29,-4.008371314315377e-30,-4.00837131390279e-30
34.75,2.7264802574501517e-27,2.7264802576339246e-27,-30.000000000000988,-29.999999999999012,9.585713706373402e-29,9.585713706444959e-29,-4.031978863172875e-30,-4.03197886275709e-30
35.0,2.7503681940716754e-27,2.7503681942568624e-27,-30.000000000000995,-29.999999999999005,9.524635754227738e-29,9.52463575429983e-29,-4.055240901479044e-30,-4.055240901060058e-30
35.25,2.7741006858959307e-27,2.7741006860825336e-27,-30.000000000001002,-29.999999999998998,9.461357869585222e-29,9.461357869657849e-29,-4.078130287275823e-30,-4.0781302868536344e-30
35.5,2.797674984240049e-27,2.797674984428069e-27,-30.00000000000101,-29.99999999999899,9.398080970961715e-29,9.398080971034876e-29,-4.100661723416114e-30,-4.1006617229907185e-30
35.75,2.8210910915754054e-27,2.8210910917648437e-27,-30.000000000001016,-29.999999999998984,9.334805063419328e-29,9.334805063493025e-29,-4.122835215491979e-30,-4.122835215063374e-30
36.0,2.84434901038603e-27,2.8443490105768884e-27,-30.000000000001023,-29.999999999998977,9.271530152020098e-29,9.271530152094331e-29,-4.144650769124116e-30,-4.1446507686922985e-30
36.25,2.8674464432588762e-27,2.8674464434511553e-27,-30.00000000000103,-29.99999999999897,9.206416313584221e-29,9.206416313658991e-29,-4.16615282036145e-30,-4.166152819926416e-30
36.5,2.890381092789055e-27,2.890381092982757e-27,-30.000000000001037,-29.999999999998963,9.141303478754786e-29,9.141303478830092e-29,-4.1872865363074735e-30,-4.187286535869221e-30
36.75,2.9131529614920947e-27,2.9131529616872204e-27,-30.000000000001044,-29.999999999998956,9.076191652740779e-29,9.076191652816622e-29,-4.208051922654154e-30,-4.20805192221268e-30
37.0,2.9357620518965444e-27,2.9357620520930953e-27,-30.00000000000105,-29.99999999999895,9.011080840751109e-29,9.011080840827488e-29,-4.228448985122926e-30,-4.228448984678227e-30
37.25,2.958206512241965e-27,2.9582065124399423e-27,-30.00000000000106,-29.99999999999894,8.944487605296518e-29,8.944487605373435e-29,-4.248590096393823e-30,-4.248590095945896e-30
37.5,2.9804844907700978e-27,2.9804844909695028e-27,-30.000000000001066,-29.999999999998934,8.87789538780875e-29,8.877895387886205e-29,-4.268354503711699e-30,-4.268354503260541e-30
37.75,3.002595990032519e-27,3.002595990233353e-27,-30.000000000001073,-29.999999999998927,8.811304193615143e-29,8.811304193693136e-29,-4.28774221285009e-30,-4.287742212395699e-30
38.0,3.024541012594123e-27,3.0245410127963877e-27,-30.00000000000108,-29.99999999999892,8.744714028042953e-29,8.744714028121484e-29,-4.30675322961267e-30,-4.3067532291550414e-30
38.25,3.0463181091690083e-27,3.046318109372705e-27,-30.000000000001087,-29.999999999998913,8.676963403448153e-29,8.676963403527223e-29,-4.325563282391248e-30,-4.32556328193038e-30
38.5,3.0679258304678308e-27,3.0679258306729608e-27,-30.000000000001094,-29.999999999998906,8.609213808095783e-29,8.609213808175392e-29,-4.343990084091261e-30,-4.34399008362715e-30
38.75,3.089364179070471e-27,3.089364179277036e-27,-30.0000000000011,-29.9999999999989,8.541465247405772e-29,8.541465247485921e-29,-4.362033640550292e-30,-4.3620336400829354e-30
39.0,3.1106331575703598e-27,3.1106331577783607e-27,-30.00000000000111,-29.99999999999889,8.473717726797964e-29,8.473717726878652e-29,-4.379693957636583e-30,-4.379693957165977e-30
39.25,3.1317316908593543e-27,3.1317316910687924e-27,-30.000000000001116,-29.999999999998884,8.405109077357787e-29,8.405109077439015e-29,-4.3972063499152884e-30,-4.39720634944143e-30
39.5,3.152658703820532e-27,3.1526587040314088e-27,-30.000000000001123,-29.999999999998877,8.33650146545926e-29,8.336501465541029e-29,-4.41433063743538e-30,-4.4143306369582664e-30
39.75,3.1734141990546076e-27,3.1734141992669245e-27,-30.00000000000113,-29.99999999999887,8.267894896590952e-29,8.267894896673261e-29,-4.431066826081582e-30,-4.43106682560121e-30
40.0,3.1939981791760173e-27,3.1939981793897755e-27,-30.000000000001137,-29.999999999998863,8.199289376241347e-29,8.199289376324197e-29,-4.447414921769666e-30,-4.447414921286033e-30
40.25,3.2144099035631507e-27,3.2144099037783514e-27,-30.000000000001144,-29.999999999998856,8.130090307330431e-29,8.130090307413822e-29,-4.463665784660311e-30,-4.463665784173414e-30
40.5,3.234648631580596e-27,3.234648631797242e-27,-30.00000000000115,-29.99999999999885,8.06089228141423e-29,8.060892281498163e-29,-4.47952520290324e-30,-4.479525202413075e-30
40.75,3.254714365842761e-27,3.254714366060854e-27,-30.000000000001158,-29.999999999998842,7.991695304028545e-29,7.991695304113021e-29,-4.494993182414157e-30,-4.494993181920721e-30
41.0,3.274607108977891e-27,3.274607109197432e-27,-30.000000000001165,-29.999999999998835,7.922499380709093e-29,7.922499380794112e-29,-4.510069729140081e-30,-4.510069728643372e-30
41.25,3.294326454162996e-27,3.294326454383987e-27,-30.000000000001172,-29.999999999998828,7.852976941695783e-29,7.852976941781344e-29,-4.525097311825958e-30,-4.525097311325972e-30
41.5,3.313871994556582e-27,3.313871994779024e-27,-30.00000000000118,-29.99999999999882,7.783455548421133e-29,7.783455548507237e-29,-4.539731620621114e-30,-4.539731620117848e-30
41.75,3.333243732779949e-27,3.333243733003843e-27,-30.000000000001187,-29.999999999998813,7.713935206446815e-29,7.713935206533462e-29,-4.553972661456849e-30,-4.5539726609503006e-30
42.0,3.352441671468298e-27,3.352441671693646e-27,-30.000000000001194,-29.999999999998806,7.644415921334415e-29,7.644415921421605e-29,-4.5678204402959245e-30,-4.56782043978609e-30
42.25,3.371465699325257e-27,3.371465699552059e-27,-30.0000000000012,-29.9999999999988,7.574806538581494e-29,7.574806538669229e-29,-4.58166505045016e-30,-4.5816650499370366e-30
42.5,3.390315705031562e-27,3.3903157052598204e-27,-30.000000000001208,-29.999999999998792,7.505198201739528e-29,7.505198201827808e-29,-4.59511589488792e-30,-4.5951158943715045e-30
42.75,3.4089916912089516e-27,3.408991691438667e-27,-30.000000000001215,-29.999999999998785,7.435590916377142e-29,7.435590916465967e-29,-4.6081729795414984e-30,-4.6081729790217876e-30
43.0,3.427493660493085e-27,3.42749366072426e-27,-30.000000000001222,-29.999999999998778,7.365984688062878e-29,7.365984688152248e-29,-4.620836310374691e-30,-4.620836309851681e-30
43.25,3.4458217732987274e-27,3.4458217735313625e-27,-30.00000000000123,-29.99999999999877,7.296505730424575e-29,7.296505730514489e-29,-4.6335397445060915e-30,-4.633539743979781e-30
43.5,3.463976190013682e-27,3.463976190247779e-27,-30.000000000001236,-29.999999999998764,7.227027816439085e-29,7.227027816529544e-29,-4.645850150707762e-30,-4.6458501501781466e-30
43.75,3.4819569132540286e-27,3.481956913489589e-27,-30.000000000001243,-29.999999999998757,7.157550951664599e-29,7.157550951755604e-29,-4.6577675348991925e-30,-4.65776753436627e-30
44.0,3.499763945649743e-27,3.499763945886767e-27,-30.00000000000125,-29.99999999999875,7.088075141659226e-29,7.088075141750777e-29,-4.6692919030313165e-30,-4.669291902495084e-30
44.25,3.517397696602303e-27,3.517397696840794e-27,-30.000000000001258,-29.999999999998742,7.018925793607461e-29,7.018925793699557e-29,-4.6808970759080866e-30,-4.6808970753685405e-30
44.5,3.534858575482467e-27,3.534858575722425e-27,-30.000000000001265,-29.999999999998735,6.949777484663889e-29,6.949777484756533e-29,-4.6921110853887594e-30,-4.6921110848458964e-30
44.75,3.552146584894919e-27,3.552146585136346e-27,-30.000000000001272,-29.999999999998728,6.880630220360334e-29,6.880630220453525e-29,-4.7029339373670434e-30,-4.70293393682086e-30
45.0,3.569261727458175e-27,3.569261727701072e-27,-30.00000000000128,-29.99999999999872,6.811484006228537e-29,6.811484006322275e-29,-4.713365637767938e-30,-4.7133656372184324e-30
45.25,3.586204652172545e-27,3.586204652416913e-27,-30.000000000001286,-29.999999999998714,6.742855937374429e-29,6.742855937468715e-29,-4.723916304744941e-30,-4.7239163041921084e-30
45.5,3.602976008004162e-27,3.602976008250002e-27,-30.000000000001293,-29.999999999998707,6.674228900940477e-29,6.674228901035311e-29,-4.7340787570964566e-30,-4.7340787565402946e-30
