time_s,x_m,y_m,vx_mps,vy_mps
49.0,3.8199675812710314e-27,-30.0,5.732028628430037e-29,-4.8494875729848946e-30
49.25,3.8342163003915175e-27,-30.0,5.666946832038177e-29,-4.856265030796427e-30
49.5,3.8483023162537904e-27,-30.0,5.601866022726956e-29,-4.862674334526407e-30
49.75,3.862225631332059e-27,-30.0,5.536786205702801e-29,-4.86871548977331e-30
50.0,3.87598624811355e-27,-30.0,5.471707386172057e-29,-4.8743885021650645e-30
50.25,3.889585664605387e-27,-30.0,5.407825968836378e-29,-4.880333469458294e-30
50.5,3.9030253787675604e-27,-30.0,5.343945523293335e-29,-4.885917072970954e-30
50.75,3.916305393035941e-27,-30.0,5.280066054653325e-29,-4.891139318214768e-30
51.0,3.929425709859172e-27,-30.0,5.21618756802667e-29,-4.896000210730367e-30
51.25,3.94238793367059e-27,-30.0,5.153591639887825e-29,-4.901156456950727e-30
51.5,3.955193668854601e-27,-30.0,5.090996666936789e-29,-4.905958611141654e-30
51.75,3.967842917805436e-27,-30.0,5.028402654181124e-29,-4.9104066787206505e-30
52.0,3.9803356829298424e-27,-30.0,4.9658096066283116e-29,-4.9145006651335455e-30
52.25,3.9926736735365406e-27,-30.0,4.904583034554972e-29,-4.9189111028598224e-30
52.5,4.004858598883781e-27,-30.0,4.843357399877869e-29,-4.9229751947253435e-30
52.75,4.016890461321176e-27,-30.0,4.782132707495016e-29,-4.9266929460466575e-30
53.0,4.028769263210583e-27,-30.0,4.7209089623043514e-29,-4.930064362168019e-30
53.25,4.0404968052084575e-27,-30.0,4.661124788686825e-29,-4.933771155536912e-30
53.5,4.0520748879194674e-27,-30.0,4.601341533609195e-29,-4.937139762399341e-30
53.75,4.06350351364594e-27,-30.0,4.541559201854087e-29,-4.94017018796486e-30
54.0,4.0747826847021596e-27,-30.0,4.4817777982040515e-29,-4.942862437470079e-30
54.25,4.085914279973492e-27,-30.0,4.423498568262688e-29,-4.9459068969103726e-30
54.5,4.096900178292421e-27,-30.0,4.365220237057689e-29,-4.9486216830037e-30
54.75,4.107740381911614e-27,-30.0,4.3069428092512856e-29,-4.95100680084725e-30
55.0,4.118434893095396e-27,-30.0,4.248666289505639e-29,-4.953062255564585e-30
55.25,4.128985656981289e-27,-30.0,4.1919449651805844e-29,-4.9554847185649116e-30
55.5,4.1393946186530496e-27,-30.0,4.135224518955481e-29,-4.957586320972282e-30
55.75,4.1496617803115986e-27,-30.0,4.0785049553679303e-29,-4.959367067766795e-30
56.0,4.159787144169202e-27,-30.0,4.0217862789554643e-29,-4.960826963954219e-30
56.25,4.1697727226193345e-27,-30.0,3.9666766235723394e-29,-4.962666777447433e-30
56.5,4.179620528001013e-27,-30.0,3.9115678249268114e-29,-4.964194847229817e-30
56.75,4.189330562461591e-27,-30.0,3.856459887427552e-29,-4.965411178160262e-30
57.0,4.1989028281594476e-27,-30.0,3.8013528154831624e-29,-4.9663157751225996e-30
57.25,4.208339368582829e-27,-30.0,3.7478796619902885e-29,-4.9676113235097414e-30
57.5,4.217642227165027e-27,-30.0,3.6944073432504624e-29,-4.96860438554227e-30
57.75,4.226811405998274e-27,-30.0,3.6409358635414376e-29,-4.969294965954343e-30
58.0,4.235846907185493e-27,-30.0,3.5874652271409007e-29,-4.969683069504318e-30
58.25,4.244750808973096e-27,-30.0,3.535656337969816e-29,-4.970471380630787e-30
58.5,4.2535251895522164e-27,-30.0,3.4838482610458455e-29,-4.970966619804833e-30
58.75,4.262170050958653e-27,-30.0,3.432041000513604e-29,-4.971168791632922e-30
59.0,4.270685395238566e-27,-30.0,3.3802345605176425e-29,-4.9710779007449706e-30
59.25,4.2790733260849025e-27,-30.0,3.330110247768917e-29,-4.971394813553575e-30
59.5,4.287335947135173e-27,-30.0,3.2799867243332977e-29,-4.9714281837129e-30
59.75,4.295473260367672e-27,-30.0,3.2298639942206365e-29,-4.971178015699299e-30
60.0,4.3034852677707205e-27,-30.0,3.1797420614407216e-29,-4.970644314011811e-30
60.25,4.311374090137532e-27,-30.0,3.131315959357274e-29,-4.9705246760721264e-30
60.5,4.319141848205861e-27,-30.0,3.082890623299894e-29,-4.970131101911948e-30
60.75,4.326788543895614e-27,-30.0,3.03446605714258e-29,-4.969463595875516e-30
61.0,4.334314179136385e-27,-30.0,2.9860422647592684e-29,-4.968522162328983e-30
61.25,4.341720896342399e-27,-30.0,2.9393316234893116e-29,-4.967999065802073e-30
61.5,4.349010837872582e-27,-30.0,2.892621724718032e-29,-4.967211737063989e-30
61.75,4.3561840055878526e-27,-30.0,2.8459125721821946e-29,-4.966160180325491e-30
62.0,4.36324040135847e-27,-30.0,2.799204169618503e-29,-4.964844399818478e-30
62.25,4.370182156474453e-27,-30.0,2.7542000426664417e-29,-4.963950080113904e-30
62.5,4.377011402170798e-27,-30.0,2.709196634508245e-29,-4.962801181598139e-30
62.75,4.3837281402489896e-27,-30.0,2.664193948744158e-29,-4.961397708347463e-30
63.0,4.390332372519514e-27,-30.0,2.61919198897437e-29,-4.9597396644585226e-30
63.25,4.396826237873687e-27,-30.0,2.5759004099063495e-29,-4.958504894988571e-30
63.5,4.403211875148202e-27,-30.0,2.53260952582527e-29,-4.9570252342380015e-30
63.75,4.409489286084856e-27,-30.0,2.489319340194376e-29,-4.955300686148034e-30
64.0,4.415658472434102e-27,-30.0,2.446029856476857e-29,-4.95333125467948e-30
64.25,4.421721549356837e-27,-30.0,2.404431793290992e-29,-4.951785674949788e-30
64.5,4.427680631959845e-27,-30.0,2.362834401250963e-29,-4.950004783809091e-30
64.75,4.433535721925153e-27,-30.0,2.3212376836845374e-29,-4.947988585063361e-30
65.0,4.439286820943103e-27,-30.0,2.2796416439194276e-29,-4.9457370825373954e-30
65.25,4.4449360282670736e-27,-30.0,2.2397243228806113e-29,-4.943908817149997e-30
65.5,4.450485443096955e-27,-30.0,2.1998076491802722e-29,-4.941854747962413e-30
65.75,4.4559350670550855e-27,-30.0,2.1598916260117207e-29,-4.9395748786455605e-30
66.0,4.4612849017717846e-27,-30.0,2.1199762565682147e-29,-4.937069212888421e-30
66.25,4.466537025360899e-27,-30.0,2.0817227184058528e-29,-4.934985112500322e-30
66.5,4.471693515883501e-27,-30.0,2.0434698038678208e-29,-4.932684619987352e-30
66.75,4.476754374902475e-27,-30.0,2.0052175160143295e-29,-4.9301677388859056e-30
67.0,4.481719603988359e-27,-30.0,1.9669658579055396e-29,-4.9274344727496886e-30
67.25,4.486591255675756e-27,-30.0,1.930355591776559e-29,-4.925120120790037e-30
67.5,4.491371382447293e-27,-30.0,1.8937459257060946e-29,-4.9225986723548304e-30
67.75,4.496059985806777e-27,-30.0,1.857136862622898e-29,-4.9198701308467816e-30
68.0,4.500657067265338e-27,-30.0,1.8205284054556722e-29,-4.916934499685174e-30
68.25,4.505164661966367e-27,-30.0,1.7855474512498325e-29,-4.914414232883846e-30
68.5,4.509584805002164e-27,-30.0,1.7505670737363848e-29,-4.911696086286825e-30
68.75,4.5139174978179584e-27,-30.0,1.7155872757137388e-29,-4.908780063164279e-30
69.0,4.5181627418659744e-27,-30.0,1.6806080599802578e-29,-4.905666166802205e-30
69.25,4.522322525560819e-27,-30.0,1.6472189879346584e-29,-4.9029632435701495e-30
69.5,4.5263988372669574e-27,-30.0,1.6138304694607377e-29,-4.900071445489029e-30
69.75,4.530391678371658e-27,-30.0,1.5804425072295573e-29,-4.8969907756978604e-30
70.0,4.534301050268867e-27,-30.0,1.5470551039121344e-29,-4.8937212373507724e-30
70.25,4.538128904862867e-27,-30.0,1.5152286595327246e-29,-4.890857487055298e-30
70.5,4.5418771940088166e-27,-30.0,1.4834027458952505e-29,-4.887813701370413e-30
70.75,4.545545919036751e-27,-30.0,1.4515773655457664e-29,-4.884589883305639e-30
71.0,4.549135081283074e-27,-30.0,1.4197525210302836e-29,-4.881186035884896e-30
71.25,4.5526466052461874e-27,-30.0,1.389466733965081e-29,-4.878182131442688e-30
71.5,4.556082415376434e-27,-30.0,1.3591814551409595e-29,-4.8750069067890346e-30
71.75,4.5594425129474444e-27,-30.0,1.328896686980724e-29,-4.871660364805825e-30
72.0,4.5627268992389085e-27,-30.0,1.2986124319071373e-29,-4.868142508388652e-30
72.25,4.5659374434495204e-27,-30.0,1.2698230174077175e-29,-4.8650180915362996e-30
72.5,4.569076014731035e-27,-30.0,1.2410340890128692e-29,-4.8617308191400586e-30
72.75,4.572142614301592e-27,-30.0,1.2122456490256894e-29,-4.8582806939562574e-30
73.0,4.575137243385089e-27,-30.0,1.1834576997492362e-29,-4.854667718754249e-30
73.25,4.5780617270709925e-27,-30.0,1.156129326185478e-29,-4.8514410935730294e-30
73.5,4.580917890402989e-27,-30.0,1.1288014169879984e-29,-4.8480598776514625e-30
73.75,4.5837057345447276e-27,-30.0,1.1014739743430137e-29,-4.844524073622576e-30
74.0,4.586425260665321e-27,-30.0,1.0741470004367034e-29,-4.8408336841317615e-30
74.25,4.589078247624958e-27,-30.0,1.0482426409429156e-29,-4.837522050622516e-30
74.5,4.591666474239248e-27,-30.0,1.0223387245037335e-29,-4.834063881722865e-30
74.75,4.594189941618417e-27,-30.0,9.964352531914551e-30,-4.830459179944955e-30
75.0,4.596648650877872e-27,-30.0,9.705322290783426e-30,-4.826707947812657e-30
75.25,4.599044333273862e-27,-30.0,9.460137579150989e-30,-4.823327430517617e-30
75.5,4.601378720019278e-27,-30.0,9.21495708946612e-30,-4.819808217512437e-30
75.75,4.60365181217206e-27,-30.0,8.969780841343115e-30,-4.81615031119095e-30
76.0,4.605863610795049e-27,-30.0,8.724608854395927e-30,-4.8123537139580845e-30
76.25,4.608015810183789e-27,-30.0,8.492986923657426e-30,-4.808919425338457e-30
76.5,4.610110104591718e-27,-30.0,8.26136901099958e-30,-4.805354113190095e-30
76.75,4.612146495025673e-27,-30.0,8.029755134951681e-30,-4.8016577797912006e-30
77.0,4.614124982497122e-27,-30.0,7.798145314042704e-30,-4.797830427430458e-30
77.25,4.616047197953085e-27,-30.0,7.579578968722667e-30,-4.794356623604134e-30
77.5,4.617914772299745e-27,-30.0,7.361016442531224e-30,-4.790759181519847e-30
77.75,4.61972770649407e-27,-30.0,7.142457752953242e-30,-4.787038103342958e-30
78.0,4.621486001497398e-27,-30.0,6.923902917473292e-30,-4.783193391248722e-30
78.25,4.6231912373724994e-27,-30.0,6.717984686175993e-30,-4.779693147659598e-30
78.5,4.624844994142594e-27,-30.0,6.512070080159049e-30,-4.7760764205849475e-30
78.75,4.62644727271606e-27,-30.0,6.306159115895504e-30,-4.77234321208019e-30
79.0,4.627998074005396e-27,-30.0,6.100251809858116e-30,-4.768493524210065e-30
79.25,4.6294989266556556e-27,-30.0,5.906569963707146e-30,-4.7649789814828735e-30
79.5,4.630951359273639e-27,-30.0,5.712891554229425e-30,-4.761354877135914e-30
