time_s,x_m,y_m,vx_mps,vy_mps
227.75,-0.0016643014702970233,-30.019179847768356,0.00013858078428945209,0.001282889485025741
228.0,-0.0016298239197011922,-30.01886066761154,0.0001372435504613384,0.0012705511279513797
228.25,-0.0015956774632676952,-30.01854456609639,0.0001359308042141183,0.001258260495964544
228.5,-0.0015618596579670726,-30.018231537276954,0.000134611138233022,0.001245970609376439
228.75,-0.0015283724235531935,-30.01792158079847,0.00013328455280670753,0.0012336814711120174
229.0,-0.0014952186394677448,-30.017614696291723,0.00013195104802048857,0.0012213930852403797
229.25,-0.0014623938775147826,-30.01731087400277,0.00013064478904995652,0.0012091856516823415
229.5,-0.0014298963989737474,-30.01701010346665,0.0001293316564461508,0.0011969789601110775
229.75,-0.0013977272659839465,-30.016712384797064,0.00012801164884545385,0.0011847730108991322
230.0,-0.0013658901810011464,-30.016417717163936,0.00012668476823318037,0.001172567812446889
230.25,-0.0013343815281035138,-30.016126086745285,0.00012538765504460647,0.0011604738173090234
230.5,-0.0013031959362806676,-30.015837480429713,0.0001240837297879771,0.0011483805557940259
230.75,-0.001272338883814897,-30.01555189691154,0.00012277299407056907,0.0011362880357329824
231.0,-0.001241810449504807,-30.01526933632395,0.0001214554476531432,0.0011241962589068118
231.25,-0.0012116060753485332,-30.014989781483436,0.00012016996630008492,0.001112243109201781
231.5,-0.0011817249631905899,-30.01471321492299,0.00011887775241656989,0.0011002906894221989
231.75,-0.0011521679420022338,-30.014439636092828,0.00011757880588107728,0.001088339002374751
232.0,-0.0011229351221267066,-30.014169045359704,0.0001162731268703962,0.0010763880506373118
232.25,-0.00109402662819078,-30.01390142162935,0.00011500159106314634,0.0010646004781019785
232.5,-0.0010654360239569305,-30.01363674460444,0.00011372341510580003,0.0010528136255355813
232.75,-0.0010371662046821828,-30.013375014382973,0.0001124385988081969,0.0010410274979064673
233.0,-0.0010092180856030508,-30.01311623087186,0.00011114714197801162,0.0010292420980022251
233.25,-0.0009815890846807016,-30.012860370322834,0.00010989170075674515,0.0010176422936550242
233.5,-0.0009542747951591595,-30.012607409478118,0.00010862972477064525,0.0010060432005194444
