time_s,x_m_lo,x_m_hi,y_m_lo,y_m_hi,vx_mps_lo,vx_mps_hi,vy_mps_lo,vy_mps_hi
31.75,1.8117661665765804e-08,1.8127258211939237e-08,-29.999999999842064,-29.999999999840036,2.804340179451445e-10,2.8104246672441377e-10,9.869553780588035e-13,1.0087543980298287e-12
32.0,1.8186430374644234e-08,1.8196179636971133e-08,-29.999999999841805,-29.99999999983976,2.697156784143528e-10,2.7032895893612063e-10,1.1390252420461014e-12,1.1611711740706097e-12
32.25,1.825313282666538e-08,1.826303601311215e-08,-29.999999999841535,-29.999999999839467,2.6390394375557686e-10,2.6452205626669795e-10,1.0895624569334344e-12,1.1120580488837916e-12
32.5,1.8318382344211666e-08,1.8328440662806674e-08,-29.999999999841275,-29.999999999839186,2.580922026926539e-10,2.58715147441924e-10,1.0433845351048967e-12,1.0662325348542372e-12
32.75,1.8382178925856215e-08,1.8392393584690267e-08,-29.999999999841027,-29.999999999838916,2.5228045661884094e-10,2.529082338569964e-10,1.00049147955389e-12,1.0236946332820517e-12
33.0,1.8444522570520458e-08,1.8454894777747288e-08,-29.99999999984079,-29.999999999838657,2.4646870692739633e-10,2.4710131690711357e-10,9.608832932738161e-13,9.84444347161405e-13
33.25,1.8504623858635427e-08,1.8515154822472178e-08,-29.999999999840522,-29.99999999983837,2.3434163396807594e-10,2.349790769439725e-10,1.2405592936847746e-12,1.2644809973012975e-12
33.5,1.8561693521133953e-08,1.857238444986167e-08,-29.999999999840185,-29.99999999983801,2.222157021572259e-10,2.2285797838586027e-10,1.5270923094802298e-12,1.5513774090078304e-12
33.75,1.8615731723263745e-08,1.862658382522785e-08,-29.999999999839773,-29.99999999983758,2.100899511795449e-10,2.1073706091941587e-10,1.820481971919789e-12,1.84513321354138e-12
34.0,1.8666738510596672e-08,1.8677752994207454e-08,-29.999999999839286,-29.999999999837076,1.9796438394365593e-10,1.9861632745520244e-10,2.120728176842094e-12,2.145748306741356e-12
34.25,1.871523861051476e-08,1.8726416684247864e-08,-29.99999999983877,-29.99999999983654,1.900364182232521e-10,1.9069319576885288e-10,2.0684471983753007e-12,2.0938389610426165e-12
34.5,1.8761756717272272e-08,1.877309958966918e-08,-29.999999999838266,-29.999999999836014,1.8210843876443503e-10,1.8277005060840995e-10,2.020648200323394e-12,2.0464143470261787e-12
34.75,1.880629282767225e-08,1.8817801707340766e-08,-29.999999999837772,-29.999999999835502,1.741804474683534e-10,1.7484689387696453e-10,1.9773311889242543e-12,2.0034744675425604e-12
35.0,1.8848846878791514e-08,1.8860523034607757e-08,-29.99999999983729,-29.999999999834998,1.6625196462410588e-10,1.669237274776414e-10,1.9384961738038872e-12,1.9650194650503615e-12
35.25,1.8889945268842148e-08,1.8901789969749564e-08,-29.999999999836838,-29.99999999983453,1.6253514146347684e-10,1.632117394202633e-10,1.7169844411433404e-12,1.7438906294243024e-12
35.5,1.893011443909567e-08,1.8942128893904034e-08,-29.999999999836444,-29.999999999834113,1.5881820629644572e-10,1.5949963962876035e-10,1.4975725432331415e-12,1.5248643781250923e-12
35.75,1.8969354361661793e-08,1.898153977924919e-08,-29.999999999836103,-29.99999999983375,1.551011600135102e-10,1.557874289955715e-10,1.2802605425012002e-12,1.3079407701932781e-12
36.0,1.9007665008872855e-08,1.902002259818617e-08,-29.999999999835815,-29.999999999833445,1.5138400350519437e-10,1.5207510841316268e-10,1.0650485013754187e-12,1.0931198731397286e-12
36.25,1.9045102600788276e-08,1.9057633570843677e-08,-29.999999999835627,-29.999999999833236,1.4811668570655748e-10,1.4881262681853493e-10,5.125231343292546e-13,5.409883963564734e-13
36.5,1.9081723325693042e-08,1.9094428885576463e-08,-29.999999999835573,-29.99999999983316,1.4484906746320096e-10,1.4554984505923105e-10,-3.8156620575558017e-14,-9.294718705853626e-15
36.75,1.9117527108573806e-08,1.9130408467441436e-08,-29.99999999983566,-29.999999999833225,1.415811495577722e-10,1.4228676391984082e-10,-5.869905975425853e-13,-5.577293062500484e-13
37.0,1.9152513874612886e-08,1.9165572241691653e-08,-29.999999999835882,-29.999999999833424,1.3831293277298991e-10,1.390233841850253e-10,-1.1339786256932153e-12,-1.1043151953967297e-12
37.25,1.918648327826753e-08,1.919971986285559e-08,-29.999999999836202,-29.999999999833722,1.334422786197186e-10,1.3415756736759237e-10,-1.3807957470171917e-12,-1.3507274247467405e-12
37.5,1.9219235002306236e-08,1.9232651013773446e-08,-29.999999999836586,-29.999999999834085,1.2857149591010272e-10,1.2929162228163033e-10,-1.6248603273438197e-12,-1.5943843618226817e-12
